stop_lat,zone_id,stop_lon,stop_url,stop_id,stop_name,location_type,stop_code
49.9461859372,,-97.1270430587,https://winnipegtransit.com/stops/30207,30207_merged_67008,Eastbound Partridge at McGregor,0,30207
49.9125612079,,-97.0808187319,https://winnipegtransit.com/stops/40319,40319,Southbound London at Munroe,0,40319
49.9135195693,,-97.080028476,https://winnipegtransit.com/stops/40318,40318,Southbound London at Government,0,40318
49.9133296432,,-97.0799663706,https://winnipegtransit.com/stops/40311,40311,Northbound London at Government,0,40311
49.9145369218,,-97.0789990328,https://winnipegtransit.com/stops/40310,40310,Northbound London at Fleming,0,40310
49.9039743788,,-97.088638356,https://winnipegtransit.com/stops/40313,40313,Westbound Talbot at Cameron,0,40313
49.9120923884,,-97.0807537673,https://winnipegtransit.com/stops/40312,40312,Westbound Munroe at London,0,40312
49.916950119,,-97.0780672792,https://winnipegtransit.com/stops/40315,40315,Westbound Concordia at London,0,40315
49.9019462961,,-97.0883842782,https://winnipegtransit.com/stops/40314,40314,Westbound Nairn at Chester,0,40314
49.9157926036,,-97.0782386777,https://winnipegtransit.com/stops/40317,40317,Southbound London at Simpson,0,40317
49.9164849712,,-97.0776817859,https://winnipegtransit.com/stops/40316,40316,Southbound London at Concordia,0,40316
49.9016674686,,-97.2023679584,https://winnipegtransit.com/stops/20065,20065,Northbound Century at Wellington,0,20065
49.8912703837,,-97.2152294811,https://winnipegtransit.com/stops/20064,20064,Northbound Roseberry at St. Matthews,0,20064
49.9038956344,,-97.2022015732,https://winnipegtransit.com/stops/20067,20067,Northbound Century at Wellington North,0,20067
49.8943421222,,-97.2149351439,https://winnipegtransit.com/stops/20066,20066,Northbound Roseberry at Ellice,0,20066
49.9052352852,,-97.2068034626,https://winnipegtransit.com/stops/20060,20060,Southbound King Edward at Saskatchewan,0,20060
49.9009155066,,-97.207242149,https://winnipegtransit.com/stops/20063,20063,Southbound King Edward at Wellington South,0,20063
49.9016520232,,-97.2071730692,https://winnipegtransit.com/stops/20062,20062,Southbound King Edward at Wellington,0,20062
49.908214289,,-97.2045898453,https://winnipegtransit.com/stops/20069,20069,Northbound Century at Saskatchewan North,0,20069
49.9049829637,,-97.2021332956,https://winnipegtransit.com/stops/20068,20068,Northbound Century at Saskatchewan,0,20068
49.924075132,,-97.1437277864,https://winnipegtransit.com/stops/30248,30248,Eastbound Mountain at McGregor,0,30248
49.9226153693,,-97.1446894587,https://winnipegtransit.com/stops/30249,30249,Southbound McGregor at Boyd,0,30249
49.9333967324,,-97.1733168164,https://winnipegtransit.com/stops/30538,30538,Eastbound Mountain at Fife West,0,30538
49.9289210556,,-97.1752695973,https://winnipegtransit.com/stops/30539,30539,Westbound Burrows at Fife,0,30539
49.9283243088,,-97.1400253153,https://winnipegtransit.com/stops/30240,30240,Northbound McGregor at Cathedral,0,30240
49.9271915527,,-97.1411836113,https://winnipegtransit.com/stops/30241,30241,Southbound McGregor at Machray,0,30241
49.936966995,,-97.1298812532,https://winnipegtransit.com/stops/30534,30534,Eastbound Jefferson at Andrews,0,30534
49.9356071245,,-97.1697492226,https://winnipegtransit.com/stops/30535,30535,Southbound Fife at Church,0,30535
49.9379534956,,-97.1679600348,https://winnipegtransit.com/stops/30532,30532,Southbound Fife at Huron,0,30532
49.9240277873,,-97.143019036,https://winnipegtransit.com/stops/30245,30245,Westbound Mountain at McGregor,0,30245
49.9239128756,,-97.1437061538,https://winnipegtransit.com/stops/30246,30246,Southbound McGregor at Mountain,0,30246
49.9241751912,,-97.1432362959,https://winnipegtransit.com/stops/30247,30247,Northbound McGregor at Mountain,0,30247
49.9618710524,,-97.12469142,https://winnipegtransit.com/stops/30984,30984,Eastbound North Point at Aquila,0,30984
49.8674657548,,-97.0806305877,https://winnipegtransit.com/stops/50066,50066,Southbound De Bourmont at Autumnwood,0,50066
49.8693465734,,-97.0806812819,https://winnipegtransit.com/stops/50067,50067,Northbound De Bourmont at Fontaine,0,50067
49.8668131772,,-97.078165431,https://winnipegtransit.com/stops/50064,50064,Northbound Autumnwood at De Bourmont Bay,0,50064
49.8673327551,,-97.0802044487,https://winnipegtransit.com/stops/50065,50065,Northbound Autumnwood at De Bourmont,0,50065
49.8652407434,,-97.0777268661,https://winnipegtransit.com/stops/50062,50062,Eastbound Betournay at Autumnwood,0,50062
49.8656796154,,-97.0781547565,https://winnipegtransit.com/stops/50063,50063,Northbound Autumnwood at Betournay,0,50063
49.8653786902,,-97.075202607,https://winnipegtransit.com/stops/50060,50060,Westbound Betournay at Howden,0,50060
49.8652558776,,-97.0759311152,https://winnipegtransit.com/stops/50061,50061,Eastbound Betournay at Heather,0,50061
49.8691962941,,-97.0808403264,https://winnipegtransit.com/stops/50068,50068,Southbound De Bourmont at Fontaine,0,50068
49.8666006696,,-97.0783686933,https://winnipegtransit.com/stops/50069,50069,Southbound Autumnwood at De Bourmont Bay,0,50069
49.819538929,,-97.1790959316,https://winnipegtransit.com/stops/60809,60809,Northbound Waverley at Scurfield,0,60809
49.8560275551,,-97.1594846178,https://winnipegtransit.com/stops/60808,60808,Westbound Taylor at Wilton,0,60808
49.7772053101,,-97.1664038464,https://winnipegtransit.com/stops/60803,60803,Northbound Bairdmore at Point West,0,60803
49.8470841795,,-97.125159169,https://winnipegtransit.com/stops/60801,60801,Northbound North at Wildwood B,0,60801
49.8458867085,,-97.1234249861,https://winnipegtransit.com/stops/60800,60800,Northbound North at Wildwood A,0,60800
49.8527527577,,-97.3073832391,https://winnipegtransit.com/stops/60807,60807,Northbound Charleswood at West Park,0,60807
49.7681060092,,-97.1564562719,https://winnipegtransit.com/stops/60805,60805,Southbound Pembina at Ducharme,0,60805
49.778500383,,-97.1686608479,https://winnipegtransit.com/stops/60804,60804,Northbound Bairdmore at Millstream,0,60804
49.8265061595,,-97.1109517276,https://winnipegtransit.com/stops/50882,50882_merged_67109,Eastbound St Vital Centre Hub at St. Vital Centre,0,50882
49.84389565,,-97.1265622182,https://winnipegtransit.com/stops/60667,60667,Westbound South at Wildwood J,0,60667
49.8462265328,,-97.140577195,https://winnipegtransit.com/stops/60666,60666,Westbound Point at Oakenwald,0,60666
49.8523347171,,-97.2567863271,https://winnipegtransit.com/stops/60665,60665,Westbound Eldridge at Elmhurst,0,60665
49.8591937364,,-97.2630929409,https://winnipegtransit.com/stops/60664,60664,Westbound Grant at Bramble,0,60664
49.8627285424,,-97.3135746143,https://winnipegtransit.com/stops/60663,60663,Northbound Dale at Roblin,0,60663
49.7855333171,,-97.1527383389,https://winnipegtransit.com/stops/60662,60662,Northbound Baylor at Leeds,0,60662
49.7853386472,,-97.1529402439,https://winnipegtransit.com/stops/60661,60661,Southbound Baylor at Leeds,0,60661
49.7863904424,,-97.1529002384,https://winnipegtransit.com/stops/60660,60660,Southbound Baylor at Bryn Mawr,0,60660
49.8467116595,,-97.1433406741,https://winnipegtransit.com/stops/60668,60668,Westbound Point at Viscount,0,60668
49.9393504863,,-97.2142060372,https://winnipegtransit.com/stops/30765,30765,Eastbound Burrows at Benbow,0,30765
49.9411885779,,-97.2167444005,https://winnipegtransit.com/stops/30764,30764,Westbound Burrows at Haddon,0,30764
49.9503349354,,-97.1997898402,https://winnipegtransit.com/stops/30769,30769,Eastbound Garton at Inkster Garden,0,30769
49.8797333425,,-97.2991181474,https://winnipegtransit.com/stops/20384,20384,Northbound Rouge at Davis,0,20384
49.8823464441,,-97.2988175085,https://winnipegtransit.com/stops/20386,20386,Northbound Rouge at Portage,0,20386
49.881990104,,-97.2990527601,https://winnipegtransit.com/stops/20387,20387,Southbound Rouge at Portage,0,20387
49.8755869874,,-97.2997509833,https://winnipegtransit.com/stops/20380,20380,Southbound Rouge at Sansome,0,20380
49.8773202722,,-97.2995648327,https://winnipegtransit.com/stops/20381,20381,Southbound Rouge at Galinee,0,20381
49.8786197751,,-97.2992407936,https://winnipegtransit.com/stops/20382,20382,Northbound Rouge at Ericsson,0,20382
49.8785597041,,-97.2994377762,https://winnipegtransit.com/stops/20383,20383,Southbound Rouge at Allard,0,20383
49.8669999314,,-97.3042551641,https://winnipegtransit.com/stops/20388,20388,Westbound Assiniboine at Maureen,0,20388
49.867387438,,-97.3061481142,https://winnipegtransit.com/stops/20389,20389,Westbound Assiniboine at Raquette,0,20389
49.918926176,,-97.1952620883,https://winnipegtransit.com/stops/20478,20478,Southbound Keewatin at Ross,0,20478
49.9167408086,,-97.1952879606,https://winnipegtransit.com/stops/20479,20479,Southbound Keewatin at Notre Dame,0,20479
49.882839881,,-97.2540173221,https://winnipegtransit.com/stops/20473,20473,Northbound Whytewold at Bruce,0,20473
49.8757249994,,-97.2546219164,https://winnipegtransit.com/stops/20470,20470,Northbound Whytewold at Portage,0,20470
49.8796507196,,-97.2542854829,https://winnipegtransit.com/stops/20471,20471,Northbound Whytewold at Lodge,0,20471
49.8795232424,,-97.2030374095,https://winnipegtransit.com/stops/20476,20476,Northbound Kintyre at Portage,0,20476
49.9208692547,,-97.1952731221,https://winnipegtransit.com/stops/20477,20477,Southbound Keewatin at Alexander,0,20477
49.8827708979,,-97.2542147005,https://winnipegtransit.com/stops/20474,20474,Southbound Whytewold at Bruce,0,20474
49.8798334574,,-97.2544737699,https://winnipegtransit.com/stops/20475,20475,Southbound Whytewold at Lodge,0,20475
49.9373384887,,-97.1306055088,https://winnipegtransit.com/stops/30187,30187,Westbound Jefferson at Andrews,0,30187
49.9363608444,,-97.1279954476,https://winnipegtransit.com/stops/30186,30186,Eastbound Jefferson at Powers,0,30186
49.9363156538,,-97.127425811,https://winnipegtransit.com/stops/30185,30185,Westbound Jefferson at Powers,0,30185
49.9448138076,,-97.1245176114,https://winnipegtransit.com/stops/30184,30184,Eastbound Partridge at Andrews,0,30184
49.9440088536,,-97.1220260022,https://winnipegtransit.com/stops/30183,30183,Eastbound Partridge at Powers,0,30183
49.9456519944,,-97.1235093262,https://winnipegtransit.com/stops/30182,30182,Westbound Leila at Andrews,0,30182
49.9119373647,,-97.1440685125,https://winnipegtransit.com/stops/30181,30181,Eastbound Dufferin at Salter,0,30181
49.912161878,,-97.1440459642,https://winnipegtransit.com/stops/30180,30180,Westbound Dufferin at Salter,0,30180
49.9520604555,,-97.1455376882,https://winnipegtransit.com/stops/30779,30779_merged_67044,Northbound Garden City Terminal at Garden City Centre (17 Misericordia),0,30779
49.9270076207,,-97.135338578,https://winnipegtransit.com/stops/30189,30189,Westbound Cathedral at Powers,0,30189
49.9276800482,,-97.134643806,https://winnipegtransit.com/stops/30188,30188,Eastbound Bannerman at Powers,0,30188
49.8856108907,,-97.1526239561,https://winnipegtransit.com/stops/10214,10214,Westbound Broadway at Balmoral,0,10214
49.8848575483,,-97.1995817394,https://winnipegtransit.com/stops/10381,10381_merged_67005,Westbound Polo Park West Access at Polo Park (11),0,10381
49.8854539632,,-97.1529362222,https://winnipegtransit.com/stops/10211,10211,Eastbound Broadway at Balmoral,0,10211
49.9397514053,,-97.2145396428,https://winnipegtransit.com/stops/30763,30763,Westbound Burrows at Cutler,0,30763
49.9306753065,,-97.1735729939,https://winnipegtransit.com/stops/30762,30762,Southbound Fife at Redwood,0,30762
49.9173087484,,-97.1610667857,https://winnipegtransit.com/stops/30761,30761,Northbound Sinclair at Dufferin,0,30761
49.9050566474,,-97.1223414478,https://winnipegtransit.com/stops/30760,30760,Westbound Sutherland at Annabella,0,30760
49.948419879,,-97.2050607463,https://winnipegtransit.com/stops/30767,30767,Eastbound Garton at Forest Cove,0,30767
49.9556607902,,-97.1023747088,https://winnipegtransit.com/stops/30989,30989,Westbound Murray at Donan,0,30989
49.9547358554,,-97.096987767,https://winnipegtransit.com/stops/30988,30988,Eastbound Ridgecrest at Main,0,30988
49.9555999208,,-97.1025025788,https://winnipegtransit.com/stops/30987,30987,Eastbound Murray at Frog Plain,0,30987
49.9574286249,,-97.1065158179,https://winnipegtransit.com/stops/30986,30986,Eastbound Murray at Danford,0,30986
49.9608156392,,-97.1189598723,https://winnipegtransit.com/stops/30985,30985,Eastbound North Point at Lynx,0,30985
49.9491554262,,-97.2014508476,https://winnipegtransit.com/stops/30768,30768,Eastbound Garton at Rose Hill,0,30768
49.9638841714,,-97.128475747,https://winnipegtransit.com/stops/30983,30983,Eastbound North Point at Phoenix,0,30983
49.9653231959,,-97.1312507024,https://winnipegtransit.com/stops/30982,30982,Eastbound North Point at Atlas,0,30982
49.9589018943,,-97.142500216,https://winnipegtransit.com/stops/30981,30981,Northbound McPhillips at Templeton,0,30981
49.9566289233,,-97.1950100018,https://winnipegtransit.com/stops/30980,30980,Northbound Dr. Jose Rizal at Waterford Green,0,30980
49.8319016616,,-97.1515145905,https://winnipegtransit.com/stops/60973,60973,Westbound Chevrier at Pembina West,0,60973
49.8941560894,,-97.0650766836,https://winnipegtransit.com/stops/40780,40780,Northbound Crossroads Station Access at Wal-Mart,0,40780
49.9006259285,,-97.1071112919,https://winnipegtransit.com/stops/50625,50625,Southbound Archibald at La Verendrye North,0,50625
49.8306250901,,-97.1549423793,https://winnipegtransit.com/stops/60971,60971,Eastbound Chevrier at Hudson,0,60971
49.8698056811,,-97.1113226165,https://winnipegtransit.com/stops/50279,50279,Northbound St Mary's at Morier,0,50279
49.8696641209,,-97.1114673097,https://winnipegtransit.com/stops/50278,50278,Southbound St Mary's at Morier,0,50278
49.8731066982,,-97.1151744124,https://winnipegtransit.com/stops/50273,50273,Northbound St Mary's at Caton,0,50273
49.8730754969,,-97.115467907,https://winnipegtransit.com/stops/50272,50272,Southbound St Mary's at Lyndale,0,50272
49.8749255304,,-97.1174975972,https://winnipegtransit.com/stops/50270,50270,Northbound St Mary's at Niverville,0,50270
49.8709036902,,-97.1124627679,https://winnipegtransit.com/stops/50277,50277,Northbound St Mary's at Fifth,0,50277
49.8708264149,,-97.1126884598,https://winnipegtransit.com/stops/50276,50276,Southbound St Mary's at Fifth,0,50276
49.8719405763,,-97.113716694,https://winnipegtransit.com/stops/50275,50275,Northbound St Mary's at Carriere,0,50275
49.8714506166,,-97.1134574313,https://winnipegtransit.com/stops/50274,50274,Southbound St Mary's at Carriere,0,50274
49.8618239438,,-97.0783495106,https://winnipegtransit.com/stops/50622,50622,Southbound Autumnwood at Cottonwood,0,50622
49.8899395966,,-97.1192386109,https://winnipegtransit.com/stops/50181,50181,Southbound Aulneau at De La Cathedrale,0,50181
49.8883509112,,-97.1188966131,https://winnipegtransit.com/stops/50183,50183,Southbound Aulneau at Hamel,0,50183
49.8896098748,,-97.1188755113,https://winnipegtransit.com/stops/50182,50182,Northbound Aulneau at De La Cathedrale,0,50182
49.9143881804,,-97.1209064043,https://winnipegtransit.com/stops/40438,40438,Westbound Hespeler at Beatrice,0,40438
49.915409827,,-97.1240010002,https://winnipegtransit.com/stops/40439,40439,Westbound Hespeler at Glenwood,0,40439
49.8851996002,,-97.118155981,https://winnipegtransit.com/stops/50187,50187,Westbound Dollard at Aulneau,0,50187
49.8541879588,,-97.1023874868,https://winnipegtransit.com/stops/50186,50186,Eastbound Niakwa at St. Anne's,0,50186
49.9185433781,,-97.1125811912,https://winnipegtransit.com/stops/40434,40434,Southbound Henderson at Bredin,0,40434
49.9176555682,,-97.1132984752,https://winnipegtransit.com/stops/40435,40435,Southbound Henderson at Harbison,0,40435
49.9160432484,,-97.1142668883,https://winnipegtransit.com/stops/40436,40436,Southbound Henderson at Martin,0,40436
49.9130837298,,-97.1159145924,https://winnipegtransit.com/stops/40437,40437,Southbound Henderson at Hespeler,0,40437
49.9246845147,,-97.1069214137,https://winnipegtransit.com/stops/40430,40430,Southbound Henderson at Kildonan,0,40430
49.9230456254,,-97.1084624603,https://winnipegtransit.com/stops/40431,40431,Southbound Henderson at Trent,0,40431
49.9218760984,,-97.1095531478,https://winnipegtransit.com/stops/40432,40432,Southbound Henderson at Munroe,0,40432
49.9199448405,,-97.1113701393,https://winnipegtransit.com/stops/40433,40433,Southbound Henderson at Bredin North,0,40433
49.8628537097,,-97.1408433618,https://winnipegtransit.com/stops/11036,11036,Northbound Daly at Morley (95 To Riverview),0,11036
49.8561411638,,-97.1496854328,https://winnipegtransit.com/stops/11034,11034,Northbound Southwest Transitway at Jubilee Station,0,11034
49.8629849125,,-97.1450963603,https://winnipegtransit.com/stops/11032,11032,Northbound Southwest Transitway at Fort Rouge Station,0,11032
49.8556924745,,-97.1503147452,https://winnipegtransit.com/stops/11033,11033,Southbound Southwest Transitway at Jubilee Station,0,11033
49.8735739002,,-97.140723981,https://winnipegtransit.com/stops/11030,11030,Northbound Southwest Transitway at Osborne Station,0,11030
49.862411065,,-97.1457723432,https://winnipegtransit.com/stops/11031,11031,Southbound Southwest Transitway at Fort Rouge Station,0,11031
49.8919655646,,-97.1500700162,https://winnipegtransit.com/stops/11039,11039,Southbound Vaughan at Portage North,0,11039
49.8266175768,,-97.1106136732,https://winnipegtransit.com/stops/50883,50883_merged_67166,Eastbound St Vital Centre Hub at St. Vital Centre,0,50883
49.8019138315,,-97.1126317753,https://winnipegtransit.com/stops/50988,50988,Northbound Aldgate at Burland,0,50988
49.8031913987,,-97.0950844588,https://winnipegtransit.com/stops/50981,50981,Eastbound Aldgate at Tilstone,0,50981
49.8022894168,,-97.0971211441,https://winnipegtransit.com/stops/50980,50980,Eastbound Aldgate at Hindle,0,50980
49.7998923049,,-97.1034271279,https://winnipegtransit.com/stops/50983,50983,Eastbound Aldgate at Miner,0,50983
49.7999932377,,-97.1035482581,https://winnipegtransit.com/stops/50982,50982,Westbound Aldgate at Michaud,0,50982
49.798816792,,-97.1086109622,https://winnipegtransit.com/stops/50985,50985,Eastbound Aldgate at Faraway,0,50985
49.798956668,,-97.1078133929,https://winnipegtransit.com/stops/50984,50984,Westbound Aldgate at Eastcote,0,50984
49.7995719615,,-97.11188902,https://winnipegtransit.com/stops/50987,50987,Southbound Aldgate at Willesden,0,50987
49.8002235096,,-97.1121277208,https://winnipegtransit.com/stops/50986,50986,Northbound Aldgate at Becontree,0,50986
49.8245782745,,-97.0639750322,https://winnipegtransit.com/stops/51054,51054,Southbound Evelyne Reese at Geneva,0,51054
49.8229644553,,-97.0616062991,https://winnipegtransit.com/stops/51055,51055,Southbound Evelyne Reese at Warde,0,51055
49.8224088759,,-97.0585140964,https://winnipegtransit.com/stops/51056,51056,Eastbound Jack Reimer at Eau-Claire,0,51056
49.8229173041,,-97.0539750197,https://winnipegtransit.com/stops/51057,51057,Northbound De La Seigneurie at Jack Reimer,0,51057
49.8330754067,,-97.0675434906,https://winnipegtransit.com/stops/51050,51050,Eastbound Island Lakes at Island Shore,0,51050
49.834905052,,-97.0639937571,https://winnipegtransit.com/stops/51051,51051,Eastbound Island Lakes at Desjardins,0,51051
49.8288561105,,-97.063206292,https://winnipegtransit.com/stops/51052,51052,Eastbound Island Shore at Evelyne Reese,0,51052
49.8272389169,,-97.0643971924,https://winnipegtransit.com/stops/51053,51053,Southbound Evelyne Reese at Bonaventure,0,51053
49.8250047757,,-97.0545447553,https://winnipegtransit.com/stops/51058,51058,Northbound De La Seigneurie at Lucerne,0,51058
49.826690304,,-97.0563542855,https://winnipegtransit.com/stops/51059,51059,Northbound De La Seigneurie at Warde,0,51059
49.8684350881,,-97.1693392139,https://winnipegtransit.com/stops/60323,60323,Eastbound Grosvenor at Wilton,0,60323
49.8696964515,,-97.1654921695,https://winnipegtransit.com/stops/60320,60320,Eastbound Grosvenor at Harrow,0,60320
49.8691815307,,-97.1670564548,https://winnipegtransit.com/stops/60321,60321,Eastbound Grosvenor at Guelph,0,60321
49.8675763469,,-97.1719183872,https://winnipegtransit.com/stops/60326,60326,Eastbound Grosvenor at Rockwood,0,60326
49.8668868155,,-97.1743936752,https://winnipegtransit.com/stops/60327,60327,Westbound Grosvenor at Cambridge,0,60327
49.8682781391,,-97.1702218958,https://winnipegtransit.com/stops/60324,60324,Westbound Grosvenor at Wilton,0,60324
49.8677282927,,-97.1718569848,https://winnipegtransit.com/stops/60325,60325,Westbound Grosvenor at Rockwood,0,60325
49.8741694157,,-97.1696234363,https://winnipegtransit.com/stops/60328,60328,Westbound Academy at Harrow,0,60328
49.8735154199,,-97.1709286321,https://winnipegtransit.com/stops/60329,60329,Eastbound Academy at Guelph,0,60329
49.8673492391,,-97.2701064558,https://winnipegtransit.com/stops/60498,60498,Eastbound Roblin at Oakdale,0,60498
49.8672868995,,-97.2725579371,https://winnipegtransit.com/stops/60499,60499,Westbound Roblin at Marlton North,0,60499
49.8681286975,,-97.2608937419,https://winnipegtransit.com/stops/60490,60490,Eastbound Roblin at Princeton,0,60490
49.8682003789,,-97.2626724784,https://winnipegtransit.com/stops/60491,60491,Westbound Roblin at Alcrest,0,60491
49.8679996741,,-97.2624848493,https://winnipegtransit.com/stops/60492,60492,Eastbound Roblin at Alcrest,0,60492
49.8679799185,,-97.2653662583,https://winnipegtransit.com/stops/60493,60493,Westbound Roblin at William Clement,0,60493
49.8677110175,,-97.2660299593,https://winnipegtransit.com/stops/60494,60494,Eastbound Roblin at William Clement,0,60494
49.8677238506,,-97.2680891193,https://winnipegtransit.com/stops/60495,60495,Westbound Roblin at McQuaker,0,60495
49.867547003,,-97.2676918718,https://winnipegtransit.com/stops/60496,60496,Eastbound Roblin at McQuaker,0,60496
49.8675351225,,-97.2699049872,https://winnipegtransit.com/stops/60497,60497,Westbound Roblin at Oakdale,0,60497
49.888214404,,-97.1160338973,https://winnipegtransit.com/stops/50185,50185,Eastbound Hamel at Ritchot,0,50185
49.8879602982,,-97.1186611966,https://winnipegtransit.com/stops/50184,50184,Northbound Aulneau at Hamel,0,50184
49.8871761189,,-97.1202231219,https://winnipegtransit.com/stops/50189,50189,Eastbound Despins at Louis Riel,0,50189
49.8850917586,,-97.1209305612,https://winnipegtransit.com/stops/50188,50188,Westbound Dollard at Jeanne D'arc,0,50188
49.8133441846,,-97.1080724524,https://winnipegtransit.com/stops/50437,50437,Northbound Paddington at Alburg,0,50437
49.872921077,,-97.1527602873,https://winnipegtransit.com/stops/10178,10178,Westbound Wellington at Hugo,0,10178
49.8726161752,,-97.1556390091,https://winnipegtransit.com/stops/10179,10179,Westbound Wellington at Dorchester,0,10179
49.8794308493,,-97.1458442337,https://winnipegtransit.com/stops/10170,10170,Westbound River at Osborne,0,10170
49.8794682891,,-97.146497034,https://winnipegtransit.com/stops/10171,10171,Northbound Osborne at River,0,10171
49.8791720803,,-97.1465362168,https://winnipegtransit.com/stops/10172,10172,Southbound Osborne at River,0,10172
49.8784692216,,-97.148706749,https://winnipegtransit.com/stops/10173,10173,Westbound River at Norquay,0,10173
49.8760826087,,-97.1507745104,https://winnipegtransit.com/stops/10176,10176,Westbound Wellington at Stradbrook,0,10176
49.874238315,,-97.1513181869,https://winnipegtransit.com/stops/10177,10177,Westbound Wellington at Wardlaw,0,10177
49.8146457553,,-97.1062562248,https://winnipegtransit.com/stops/50436,50436,Northbound Paddington at Tufnell,0,50436
49.8951448988,,-97.0372576921,https://winnipegtransit.com/stops/40159,40159,Eastbound Regent at Bradley,0,40159
49.8953862512,,-97.0350478086,https://winnipegtransit.com/stops/40158,40158,Westbound Regent at Bradley,0,40158
49.8935423143,,-97.0287037011,https://winnipegtransit.com/stops/40153,40153,Eastbound Pandora at Robson,0,40153
49.8936690888,,-97.0282251142,https://winnipegtransit.com/stops/40152,40152,Westbound Pandora at Robson,0,40152
49.8858874687,,-97.0029955151,https://winnipegtransit.com/stops/40151,40151,Eastbound Dugald at Goodyear,0,40151
49.8858882577,,-97.0014779914,https://winnipegtransit.com/stops/40150,40150,Eastbound Dugald at Borden,0,40150
49.8935288872,,-97.0316143842,https://winnipegtransit.com/stops/40157,40157,Eastbound Pandora at Atwood,0,40157
49.8936582711,,-97.0307597475,https://winnipegtransit.com/stops/40156,40156,Westbound Pandora at Atwood,0,40156
49.8950991042,,-97.0313833937,https://winnipegtransit.com/stops/40155,40155,Eastbound Regent at Bienvenu,0,40155
49.895359776,,-97.0308436492,https://winnipegtransit.com/stops/40154,40154,Westbound Regent at Bienvenu,0,40154
49.9140862624,,-97.2126181974,https://winnipegtransit.com/stops/20043,20043,Eastbound Stevenson at Sherwin,0,20043
49.9377723826,,-97.1678832844,https://winnipegtransit.com/stops/30515,30515,Northbound Fife at Huron,0,30515
49.9015817308,,-97.2148489917,https://winnipegtransit.com/stops/20041,20041,Eastbound Wellington at Canada Post,0,20041
49.9363148394,,-97.1689977227,https://winnipegtransit.com/stops/30517,30517,Northbound Fife at Church,0,30517
49.9117439653,,-97.2094732446,https://winnipegtransit.com/stops/20047,20047,Eastbound Dublin at Sherwin,0,20047
49.9119590014,,-97.2111646377,https://winnipegtransit.com/stops/20046,20046,Westbound Dublin at Sherwin,0,20046
49.9123873281,,-97.2115248796,https://winnipegtransit.com/stops/20045,20045,Southbound Sherwin at Dublin,0,20045
49.9141860098,,-97.2126702285,https://winnipegtransit.com/stops/20044,20044,Westbound Stevenson at Sherwin,0,20044
49.9116611031,,-97.2070247966,https://winnipegtransit.com/stops/20049,20049,Eastbound Dublin at King Edward,0,20049
49.9118544759,,-97.2078951603,https://winnipegtransit.com/stops/20048,20048,Westbound Dublin at King Edward West,0,20048
49.9343065335,,-97.1705510253,https://winnipegtransit.com/stops/30518,30518,Northbound Fife at Admiral,0,30518
49.9327555194,,-97.1708745306,https://winnipegtransit.com/stops/30519,30519,Westbound Mountain at Fife,0,30519
49.9029569463,,-97.0951266424,https://winnipegtransit.com/stops/40337,40337,Eastbound Nairn at Grey,0,40337
49.8935887618,,-96.9684519716,https://winnipegtransit.com/stops/40844,40844,Southbound Ravenhurst at Pandora,0,40844
49.9007303663,,-96.9792094269,https://winnipegtransit.com/stops/40847,40847,Eastbound Kildare at Redonda,0,40847
49.8939842939,,-96.9787115009,https://winnipegtransit.com/stops/40846,40846,Northbound Redonda at Pandora,0,40846
49.9061258425,,-97.094194006,https://winnipegtransit.com/stops/40333,40333,Westbound Castle at Grey,0,40333
49.904344606,,-97.0914509289,https://winnipegtransit.com/stops/40332,40332,Eastbound Talbot at Foster,0,40332
49.9045190721,,-97.0916668779,https://winnipegtransit.com/stops/40331,40331,Westbound Talbot at Foster,0,40331
49.9064911059,,-97.0923411478,https://winnipegtransit.com/stops/40330,40330,Northbound Grey at Windsor,0,40330
49.8065410262,,-97.155246707,https://winnipegtransit.com/stops/60118,60118_merged_67079,Southbound Pembina at Dartmouth (Victoria Hospital),0,60118
49.9224996939,,-97.0506087427,https://winnipegtransit.com/stops/40849,40849,Westbound Grassie at Lagimodiere,0,40849
49.9223728304,,-97.0494853374,https://winnipegtransit.com/stops/40848,40848,Eastbound Grassie at Lagimodiere,0,40848
49.9050076337,,-97.0951154978,https://winnipegtransit.com/stops/40339,40339,Eastbound Talbot at Grey,0,40339
49.9051563276,,-97.094858948,https://winnipegtransit.com/stops/40338,40338,Southbound Grey at Talbot,0,40338
49.8686325771,,-97.0723594668,https://winnipegtransit.com/stops/50048,50048,Southbound Speers at Bernier,0,50048
49.8683691117,,-97.0722029544,https://winnipegtransit.com/stops/50049,50049,Northbound Speers at Bernier,0,50049
49.8392756056,,-97.0931798725,https://winnipegtransit.com/stops/50518,50518,Northbound St Anne's at Lavalee,0,50518
49.8392373006,,-97.0935847229,https://winnipegtransit.com/stops/50519,50519,Southbound St Anne's at Rose,0,50519
49.8381155819,,-97.0926552767,https://winnipegtransit.com/stops/50516,50516,Northbound St Anne's at Abinojii Mikanah,0,50516
49.8383935078,,-97.0931450336,https://winnipegtransit.com/stops/50517,50517,Southbound St Anne's at Abinojii Mikanah,0,50517
49.8704947219,,-97.0723688307,https://winnipegtransit.com/stops/50046,50046,Southbound Speers at Elizabeth,0,50046
49.8713111131,,-97.072238902,https://winnipegtransit.com/stops/50047,50047,Northbound Speers at Elizabeth,0,50047
